,Seqname,0,1,2,3,4
303,lcl_Mtruncatula_Medtr5g056700.1,34.512381,5.874901,-0.091429,11685.377,3.29886
304,lcl_Gmax_Glyma.01G122600.1,51.487059,8.96312,-0.790588,9851.1961,3.041425
305,CNT2085884,80.2375,9.984364,-0.495833,2730.1702,2.438455
306,NONATHT002472,80.2375,9.984364,-0.495833,2730.1702,2.438455
307,lcl_Mtruncatula_Medtr4g101060.1,23.826027,9.676334,-0.741096,8419.6816,2.940084
308,lcl_Mtruncatula_Medtr7g111640.2,69.174118,7.819644,-0.258824,9529.6954,3.086248
309,lcl_Gmax_Glyma.09G036700.1,56.726804,9.179927,-0.957732,10647.6385,3.064788
310,CNT2086712,25.045833,4.050028,0.816667,2585.0217,2.805686
311,lcl_Athaliana_AT2G10608.2,68.923077,6.518034,0.10989,10333.6178,3.20041
312,lcl_Mtruncatula_Medtr2g022110.1,32.954808,10.427004,0.177885,12057.5846,3.063476
313,lcl_Mtruncatula_Medtr5g048060.2,49.369892,9.345289,-0.227957,11374.3411,3.08569
314,lcl_Gmax_Glyma.01G099400.1,62.276389,9.898879,0.211111,7927.5616,2.904096
315,lcl_Gmax_Glyma.15G240200.1,35.447791,10.114912,0.494186,10232.1068,3.005432
316,CNT2087193,22.169792,6.523548,0.05,8871.7228,3.133843
317,CNT2088513,52.37037,5.932252,0.748148,6264.3953,3.024071
318,lcl_Mtruncatula_Medtr3g116020.1,78.321795,10.621634,-1.123077,9275.6922,2.941652
319,lcl_Mtruncatula_Medtr4g043720.3,54.1085,8.840179,0.028333,6957.0121,2.896513
320,lcl_Gmax_Glyma.12G028600.1,51.75914,5.979996,0.1,10253.6535,3.234431
321,lcl_Gmax_Glyma.17G142500.1,82.198969,11.764207,0.023711,10176.6666,2.937545
322,CNT2088241,41.686957,9.383776,0.763043,5270.3493,2.750234
323,CNT2086514,27.459259,9.301901,0.525926,2868.3337,2.490464
324,lcl_Mtruncatula_Medtr7g076780.1,23.25,6.485011,-0.037879,7880.1768,3.084983
325,lcl_Gmax_Glyma.15G203200.1,56.394565,11.427682,-0.317391,10728.3437,2.973037
326,lcl_Athaliana_AT2G07669.1,64.957798,9.147435,0.510092,11563.5747,3.102136
327,lcl_Athaliana_AT3G26445.1,33.102542,6.887999,0.421186,13668.9132,3.29786
328,lcl_Mtruncatula_Medtr1g107085.2,77.549495,11.827386,-0.087879,10392.9467,2.944344
329,lcl_Gmax_Glyma.11G132100.1,44.238889,6.494446,1.176389,7446.8343,3.059808
330,lcl_Athaliana_AT3G13175.1,21.763208,4.937512,0.857547,11701.6133,3.374921
331,lcl_Athaliana_AT3G31357.1,21.07377,8.161456,-0.92623,6881.643,2.926439
332,lcl_Mtruncatula_Medtr5g047920.1,57.785542,6.51326,-0.304819,9765.0082,3.176164
333,lcl_Gmax_Glyma.07G260900.1,60.632099,9.022367,-0.916049,9478.7505,3.021844
334,lcl_Athaliana_AT1G53687.1,27.859375,10.052184,1.084375,3655.5263,2.561882
335,CNT2088501,1.453846,10.301161,0.846154,3062.8786,2.474702
336,lcl_Mtruncatula_Medtr1g094170.1,38.038571,4.171209,1.444286,7681.1264,3.265399
337,lcl_Gmax_Glyma.02G283100.1,46.718824,9.519095,-0.616471,10194.6274,3.030181
338,lcl_Gmax_Glyma.10G080700.1,44.598393,9.715853,0.486607,12777.0079,3.119278
339,lcl_Athaliana_AT2G13740.1,75.327273,9.249682,-0.890909,9915.144,3.030577
340,lcl_Athaliana_AT5G36920.1,46.347561,6.697873,-0.019512,8995.4547,3.128409
341,lcl_Mtruncatula_Medtr1g052005.1,20.210946,8.849076,0.658108,8574.1716,2.986742
342,lcl_Gmax_Glyma.02G011700.1,49.32766,10.378266,-0.593617,10881.2561,3.020968
343,lcl_Gmax_Glyma.18G073900.1,40.970734,10.078423,0.282569,12249.2438,3.085074
344,NONATHT000457,40.970734,10.078423,0.282569,12249.2438,3.085074
345,CNT2088946,55.856667,4.071684,-0.793333,3399.6901,2.922185
346,lcl_Mtruncatula_Medtr5g056760.1,31.868293,9.439541,-0.143902,9294.7206,2.993726
347,lcl_Gmax_Glyma.10G260700.1,100.485714,11.875931,-0.122449,10638.3448,2.952691
348,lcl_Gmax_Glyma.19G119500.1,38.468539,9.98417,0.11236,10123.6618,3.006454
349,lcl_Athaliana_AT5G53486.1,68.017647,8.853459,-0.3,9403.8902,3.026603
350,CNT2089127,90.291176,8.023751,0.779412,3619.3008,2.655209
351,lcl_Mtruncatula_Medtr4g094345.1,22.232877,9.744864,0.745205,7821.315,2.905045
352,lcl_Gmax_Glyma.09G216000.1,52.733036,5.314355,-0.715179,12581.956,3.374481
353,lcl_Gmax_Glyma.06G248000.1,36.208333,8.596811,0.588542,11137.1663,3.112772
354,lcl_Athaliana_AT5G22970.2,41.76479,9.40821,0.146218,13133.3208,3.145179
355,CNT2087846,36.881132,8.161262,0.2,6218.3354,2.882486
356,lcl_Mtruncatula_Medtr5g099270.1,38.531395,9.233694,0.167442,10037.8359,3.036664
357,lcl_Gmax_Glyma.14G155400.2,42.070732,9.692709,0.147561,8743.9644,2.955744
358,lcl_Gmax_Glyma.16G164700.3,47.700092,9.448631,-0.761468,12530.1987,3.122916
359,CNT2085196,39.889286,5.464865,0.567857,3374.9666,2.791393
360,NONATHT001488,45.158537,11.999968,0.492683,4499.4861,2.57514
361,lcl_Mtruncatula_Medtr6g005620.1,12.107759,4.791493,1.0,13117.7611,3.437547
362,lcl_Gmax_Glyma.U035600.1,54.022917,6.984625,0.4125,10453.0627,3.175391
363,lcl_Gmax_Glyma.18G165100.1,78.291194,4.742157,-0.485075,7779.6078,3.215246
364,NONATHT002417,57.394186,5.990625,0.112791,9521.7321,3.201517
365,CNT2088843,63.266667,7.731262,0.519444,4223.0737,2.738173
366,lcl_Mtruncatula_Medtr5g015205.1,65.203093,9.373397,-0.446392,11139.8404,3.075347
367,lcl_Gmax_Glyma.12G115400.1,45.906742,10.790347,-0.310112,10117.5619,2.972503
368,CNT2087008,38.29,4.535092,-0.28,2101.3411,2.666847
369,lcl_Athaliana_AT5G27035.1,25.970732,10.65548,-0.117073,4621.407,2.638201
370,lcl_Mtruncatula_Medtr1g035240.1,80.435294,11.999968,-0.530882,7729.8951,2.809667
371,lcl_Gmax_Glyma.02G139000.2,43.823333,9.393769,-0.833333,8383.6261,2.951078
372,CNT2085170,5.072973,8.023364,0.656757,3926.5809,2.690545
373,CNT2087518,29.151351,9.782255,-0.154054,4405.0462,2.654475
374,lcl_Mtruncatula_Medtr7g081140.1,57.169697,9.696512,-0.606061,7171.1576,2.869561
375,lcl_Mtruncatula_Medtr6g066100.2,39.534722,8.99168,1.356944,8385.3759,2.970147
376,lcl_Gmax_Glyma.04G178100.1,46.503371,9.440122,-0.274157,10145.5632,3.031702
377,lcl_Gmax_Glyma.13G372800.1,73.635922,8.356279,-0.154369,11451.0426,3.137149
378,lcl_Athaliana_AT1G71828.1,57.023636,4.726299,-0.094545,6239.1081,3.12093
379,lcl_Mtruncatula_Medtr0037s0160.1,51.100238,8.765976,0.527381,9693.3415,3.044066
380,lcl_Gmax_Glyma.01G231100.1,24.362963,9.584466,0.153704,12405.496,3.112382
381,lcl_Athaliana_AT5G58005.1,58.76819,8.597391,-0.887069,13297.8352,3.189695
382,lcl_Athaliana_AT3G33064.1,30.302273,4.401748,0.067045,10184.6425,3.364508
383,lcl_Mtruncatula_Medtr2g017795.1,39.184314,5.80425,-0.088235,11537.0622,3.298568
384,lcl_Gmax_Glyma.05G140300.1,28.848077,9.443732,0.542308,6711.0171,2.852255
385,CNT2087659,23.690625,11.219642,0.51875,3854.6935,2.537273
386,lcl_Athaliana_AT1G28465.1,26.2,10.115364,-0.5,3626.2151,2.555682
387,lcl_Mtruncatula_Medtr8g043880.1,46.218947,9.600712,-0.155789,10753.4531,3.049632
388,lcl_Gmax_Glyma.13G311400.1,37.746705,8.375362,0.590909,10055.6868,3.07977
389,lcl_Athaliana_AT3G09860.1,26.784694,9.272891,-0.823469,12098.5622,3.115851
390,CNT2087463,60.376019,11.329368,0.023148,12855.96,3.055281
391,lcl_Mtruncatula_Medtr5g040060.1,46.760748,9.763946,-0.897196,11942.0724,3.087809
392,lcl_Gmax_Glyma.11G141000.1,41.435,8.787702,0.112,11560.322,3.119425
393,lcl_Gmax_Glyma.19G112400.1,66.418085,9.301772,1.189362,10333.4145,3.046069
394,lcl_Athaliana_AT1G11785.1,20.758696,4.050028,0.46087,4982.7988,3.090368
395,CNT2087639,11.575,9.620633,0.8,4323.436,2.653591
396,lcl_Mtruncatula_Medtr3g062895.1,31.815476,9.264123,-0.041667,9551.125,3.013671
397,lcl_Athaliana_AT5G26620.1,45.521622,6.96621,-1.0,8538.2745,3.088728
398,lcl_Athaliana_AT3G47833.1,51.508602,10.282079,-0.188172,10297.8504,3.001099
399,lcl_Mtruncatula_Medtr1g036040.1,63.292208,4.534353,-0.374026,9099.1706,3.302703
400,lcl_Gmax_Glyma.14G158500.1,19.206349,10.192339,0.447619,6761.0406,2.822394
401,lcl_Gmax_Glyma.U022300.1,51.169369,8.297677,0.503604,12623.0315,3.182493
402,CNT2086748,48.669565,8.498045,-0.178261,2257.5233,2.425945
403,CNT2088094,41.92766,5.232848,0.276596,5206.0654,2.998208
404,lcl_Mtruncatula_Medtr4g115080.1,5.797059,11.507558,0.191176,7959.4371,2.840527
405,lcl_Mtruncatula_Medtr2g105240.5,8.096721,8.930821,0.340984,6708.7421,2.876327
406,lcl_Gmax_Glyma.02G140300.1,48.707595,9.103016,0.350633,8942.4355,2.992712
407,lcl_Athaliana_AT2G05567.1,61.524,6.34854,0.082857,12269.9999,3.286395
408,lcl_Athaliana_AT2G10270.1,58.388235,4.59358,-0.632353,11371.3853,3.393838
409,lcl_Mtruncatula_Medtr6g072640.1,67.730241,8.817293,-0.485542,9823.2027,3.047308
410,lcl_Gmax_Glyma.06G183700.1,49.510959,4.050028,-1.508219,8733.9332,3.333953
411,lcl_Gmax_Glyma.02G143900.2,46.395422,6.365478,0.881928,9666.2078,3.181711
412,NONATHT000476,46.395422,6.365478,0.881928,9666.2078,3.181711
413,CNT2084870,19.252941,7.97598,0.129412,1854.1557,2.368226
414,lcl_Mtruncatula_Medtr4g112890.1,51.589706,7.555573,-0.577941,7578.4774,3.001747
415,lcl_Gmax_Glyma.08G289300.1,101.967123,11.943816,-0.739726,8626.2539,2.85928
416,CNT2085751,59.441026,10.43171,0.248718,9084.1121,2.940425
417,NONATHT001070,59.441026,10.43171,0.248718,9084.1121,2.940425
418,lcl_Mtruncatula_Medtr8g007545.1,49.692537,6.512748,0.58209,7581.8948,3.066386
419,lcl_Mtruncatula_Medtr1g107440.6,32.102655,9.484476,-0.59469,13182.0262,3.143281
420,lcl_Gmax_Glyma.09G105800.1,25.70367,10.328109,-0.02844,11521.3181,3.04787
421,lcl_Gmax_Glyma.09G078500.1,47.99537,9.908484,-0.692593,12460.4088,3.09987
422,lcl_Athaliana_AT1G11175.1,70.094444,4.655818,0.011111,4084.6965,2.943658
423,CNT2086171,167.16,8.500108,-0.2,570.745,1.833438
424,lcl_Mtruncatula_Medtr3g089130.1,42.545545,8.266281,-0.974257,11193.5036,3.131976
425,lcl_Gmax_Glyma.17G060500.1,84.993966,9.802434,-0.710345,13686.5437,3.145271
426,lcl_Gmax_Glyma.06G023700.1,49.688073,8.881568,0.412844,11725.4433,3.120968
427,lcl_Athaliana_AT3G54085.2,29.410256,10.01634,0.465385,8785.4676,2.943551
428,NONATHT001264,29.410256,10.01634,0.465385,8785.4676,2.943551
429,lcl_Mtruncatula_Medtr8g017620.1,33.405952,11.619604,-1.07381,9949.3543,2.93311
430,lcl_Gmax_Glyma.15G250300.1,61.594286,10.105435,0.588571,8116.7997,2.90537
431,CNT2087323,54.986486,10.288977,0.481081,3994.7795,2.590238
432,CNT2087837,40.492941,8.122775,0.161176,9831.4013,3.08327
433,lcl_Mtruncatula_Medtr1g107410.1,34.314151,9.820743,-0.148113,11072.7344,3.052496
434,lcl_Mtruncatula_Medtr4g115740.6,25.574737,8.951322,-0.338947,10471.0627,3.068475
435,lcl_Gmax_Glyma.18G171600.1,51.988608,4.63871,0.363291,8358.7342,3.255984
436,lcl_Gmax_Glyma.02G111100.1,38.86,9.58105,0.611429,8203.7245,2.933105
437,CNT2086289,46.665789,8.344868,0.489474,3853.6396,2.665391
438,NONATHT000435,37.025882,6.000743,-0.217647,9604.856,3.204557
439,lcl_Mtruncatula_Medtr8g097100.1,85.348913,8.829348,-0.228261,10512.1349,3.076127
440,lcl_Gmax_Glyma.01G221900.1,49.092708,7.967535,-0.740625,10170.1145,3.106342
441,lcl_Gmax_Glyma.10G256500.2,52.198165,11.036617,0.480734,12744.1272,3.06285
442,lcl_Athaliana_AT2G31090.1,31.197333,5.462648,1.661333,8150.1905,3.174056
443,lcl_Athaliana_AT2G07791.1,39.438095,8.843725,-0.092857,9447.9504,3.029109
444,lcl_Mtruncatula_Medtr0122s0040.1,49.299074,9.425487,-0.576852,12312.6623,3.11638
445,lcl_Gmax_Glyma.06G226500.2,34.207921,5.31589,-0.226733,11254.9384,3.325972
446,lcl_Gmax_Glyma.07G054300.1,15.747778,4.735166,-0.731111,9835.4593,3.317669
447,CNT2084861,58.120339,9.475579,0.598305,12575.0815,3.123232
448,NONATHT000559,45.765909,11.522902,-0.188636,4864.4874,2.626503
449,lcl_Mtruncatula_Medtr3g104675.1,41.329565,10.345774,-0.25913,13072.1072,3.101926
450,lcl_Athaliana_AT3G25717.1,38.784884,10.102147,-0.168605,10566.6153,3.019937
451,NONATHT001061,38.784884,10.102147,-0.168605,10566.6153,3.019937
452,lcl_Mtruncatula_Medtr8g464150.1,60.135294,4.704075,-0.278151,13609.2593,3.46151
453,lcl_Mtruncatula_Medtr6g007970.1,49.916842,6.95632,0.556842,10673.3495,3.186204
454,lcl_Gmax_Glyma.02G154500.1,77.915942,10.553684,-1.024638,7978.9894,2.879118
455,lcl_Athaliana_AT5G33391.1,75.891585,11.255616,-0.22439,9543.8376,2.928866
456,lcl_Athaliana_AT1G17235.1,45.691597,9.754598,-0.389916,13645.7902,3.1461
457,lcl_Mtruncatula_Medtr2g426100.1,54.74,9.25181,-0.591304,12996.4848,3.147908
458,lcl_Gmax_Glyma.13G328200.1,42.422222,9.734226,-0.4,12376.2194,3.104628
459,lcl_Athaliana_AT2G06230.1,35.032653,4.619669,-0.9,11446.6086,3.394241
460,lcl_Athaliana_AT5G50345.1,46.359091,9.082451,0.118182,10160.0369,3.04908
461,lcl_Mtruncatula_Medtr4g014100.1,26.452475,6.52639,0.678218,11447.3858,3.244281
462,lcl_Gmax_Glyma.04G253200.1,59.418605,10.243591,-0.70814,10152.5097,2.996559
463,CNT2087027,49.189474,11.053378,-0.952632,4370.1568,2.598099
464,lcl_Athaliana_AT1G34830.1,49.653261,8.790732,0.083696,10362.2385,3.071797
465,lcl_Mtruncatula_Medtr8g077915.1,30.697411,9.263027,-0.067857,12810.5717,3.141129
466,lcl_Gmax_Glyma.09G107800.1,27.510519,9.252067,0.11039,8855.2212,2.981414
467,lcl_Gmax_Glyma.03G005100.1,44.678846,9.694965,0.172115,11462.2171,3.07309
468,CNT2085818,59.877966,9.83686,0.09661,6185.0744,2.799179
469,lcl_Athaliana_AT1G53625.1,51.055056,9.316665,-0.524719,8510.8704,2.961189
470,lcl_Mtruncatula_Medtr8g031460.1,60.271591,9.564288,-0.227273,10279.979,3.031743
471,lcl_Gmax_Glyma.17G150700.1,47.945857,9.61135,-0.26,7992.302,2.920409
472,lcl_Gmax_Glyma.01G175700.10,49.742289,10.15643,0.181928,9747.5544,2.982607
473,lcl_Athaliana_AT5G02580.2,63.769697,5.995968,-0.045455,7617.6772,3.104305
474,lcl_Athaliana_AT1G25175.1,53.386486,11.251812,-0.745946,4768.4712,2.62818
475,lcl_Mtruncatula_Medtr8g031690.1,28.557895,5.112179,-0.503947,8948.1331,3.243374
476,lcl_Gmax_Glyma.17G094900.1,34.457143,8.817873,-0.179592,11506.2416,3.115902
477,lcl_Gmax_Glyma.13G315600.1,61.324528,11.999968,-0.158491,11501.9801,2.982045
478,CNT2086827,37.316981,10.012407,-0.675472,6165.9997,2.79017
479,CNT2088740,31.620833,4.050028,0.420833,5527.1949,3.135365
480,lcl_Mtruncatula_Medtr7g069785.1,37.986667,10.419912,-0.261667,6580.6835,2.801094
481,lcl_Gmax_Glyma.16G130100.1,11.97093,7.716086,0.596512,9618.3112,3.09605
482,lcl_Athaliana_AT4G07868.1,43.769487,9.555198,0.741026,9416.4192,2.994087
483,CNT2085233,18.46,6.69901,-0.142857,3766.2656,2.750672
484,lcl_Mtruncatula_Medtr3g070130.1,30.446018,6.0274,0.373451,12484.4913,3.31645
485,lcl_Gmax_Glyma.18G179900.1,69.842667,7.903195,-0.974667,9028.9754,3.058216
486,lcl_Gmax_Glyma.12G162900.1,45.64382,9.426132,0.405618,10185.9511,3.03407
487,CNT2086577,38.11875,9.573378,-0.33375,9558.0639,2.99974
488,lcl_Athaliana_AT2G07270.1,43.057426,10.44989,0.19604,11784.9507,3.052601
489,lcl_Mtruncatula_Medtr4g113445.1,31.777273,8.280013,-0.219697,7471.5826,2.955863
490,lcl_Gmax_Glyma.17G027400.1,56.119469,10.085837,-0.432743,12282.8161,3.085942
491,lcl_Gmax_Glyma.08G342400.1,23.125806,9.220994,-0.003226,7427.5829,2.906609
492,CNT2085367,34.674074,7.975787,-0.22963,2960.3017,2.570731
493,NONATHT000882,42.365517,8.318243,0.333333,9710.3039,3.067573
494,lcl_Mtruncatula_Medtr3g448670.1,28.410619,9.297711,-0.306195,11742.031,3.101711
495,lcl_Mtruncatula_Medtr7g108080.1,53.115854,5.572006,-0.004878,7583.5414,3.134179
496,lcl_Gmax_Glyma.18G070200.1,47.457303,5.759745,0.693258,10457.449,3.259262
497,CNT2088903,71.328571,11.999968,0.365306,5473.5289,2.660038
498,NONATHT000585,71.328571,11.999968,0.365306,5473.5289,2.660038
499,lcl_Mtruncatula_Medtr3g035820.1,37.526027,10.182024,-0.731507,7879.2198,2.88921
500,lcl_Gmax_Glyma.17G231000.1,62.238333,8.498432,1.351667,5778.7799,2.833136
501,lcl_Gmax_Glyma.U035100.2,76.754217,9.692773,-0.716867,9457.7372,2.989784
502,CNT2088484,31.425301,10.033811,-0.112048,9272.8379,2.966216
503,CNT2085127,50.994595,7.869865,0.689189,8802.3202,3.049018
504,lcl_Mtruncatula_Medtr7g064070.1,57.238488,8.653092,-0.840698,8893.6796,3.012333
505,lcl_Gmax_Glyma.17G195500.1,38.991667,9.870061,0.758333,11138.1671,3.052879
506,CNT2085312,40.509677,4.050028,-0.609677,3626.9869,2.952573
507,lcl_Athaliana_AT4G38552.1,25.970192,8.929725,-0.125,11984.5527,3.128107
508,lcl_Mtruncatula_Medtr3g117860.1,71.784848,8.530602,-0.078788,11273.0005,3.121388
509,lcl_Gmax_Glyma.06G286900.3,37.712644,8.890529,0.255172,9819.4103,3.043551
510,CNT2087593,48.483019,6.692871,-0.713208,5925.4739,2.947601
511,NONATHT002075,17.515385,8.500108,1.715385,1356.7162,2.205777
512,lcl_Mtruncatula_Medtr5g007705.1,58.258537,11.176835,-0.589024,9720.3477,2.939862
513,lcl_Mtruncatula_Medtr7g111640.3,69.174118,7.819644,-0.258824,9529.6954,3.086248
514,lcl_Gmax_Glyma.08G171200.1,33.16962,9.69071,0.611392,8795.4095,2.958379
515,lcl_Gmax_Glyma.05G080300.1,38.493333,6.485352,0.105556,9873.1214,3.182806
516,NONATHT000462,38.493333,6.485352,0.105556,9873.1214,3.182806
517,CNT2087201,69.423684,5.265473,-0.236842,4497.1138,2.932005
518,lcl_Mtruncatula_Medtr4g028990.1,36.736082,9.72172,-0.451546,11369.2948,3.068362
519,lcl_Gmax_Glyma.14G052900.1,26.551163,6.925456,-0.439535,8773.7517,3.10308
520,NONATHT003580,82.218293,9.538243,0.558537,8011.1637,2.924744
521,NONATHT000602,57.446226,10.586563,0.029245,11939.7675,3.052626
522,lcl_Mtruncatula_Medtr0709s0010.1,36.769767,9.775615,-0.72093,9380.2857,2.982524
523,lcl_Mtruncatula_Medtr1g086180.1,40.080645,4.477287,-0.129032,10463.8553,3.368863
524,lcl_Gmax_Glyma.09G094900.1,70.774359,9.298871,-0.794017,12949.3306,3.144129
525,lcl_Gmax_Glyma.05G099800.2,28.994937,8.36279,1.303797,9403.5347,3.051326
526,CNT2085457,28.618,11.615414,0.326,5957.1947,2.710853
527,CNT2087460,9.285714,5.275022,0.864286,1522.7642,2.46191
528,lcl_Mtruncatula_Medtr2g046250.1,36.26092,9.374493,0.118391,9838.626,3.0214
529,lcl_Mtruncatula_Medtr0105s0070.1,52.462791,8.268538,0.084884,9345.7796,3.053571
530,lcl_Gmax_Glyma.08G359800.1,47.646218,9.723976,0.234454,13376.7626,3.138823
531,NONATHT002084,58.517045,9.490407,-1.152273,9862.6528,3.017127
532,CNT2088703,63.238636,10.666697,0.615909,4853.6818,2.658995
533,lcl_Mtruncatula_Medtr1g058760.1,55.786747,9.896042,0.198795,9514.1443,2.98336
534,lcl_Mtruncatula_Medtr7g102320.4,52.397324,8.897362,0.514085,8244.9502,2.967395
535,lcl_Gmax_Glyma.16G028400.1,58.807368,10.025301,-0.077895,11056.8757,3.042929
536,CNT2089155,31.796154,4.765859,-0.421154,5943.6318,3.096259
537,NONATHT000094,31.796154,4.765859,-0.421154,5943.6318,3.096259
538,lcl_Mtruncatula_Medtr7g099810.1,13.06988,4.659854,1.004819,9139.749,3.292783
539,lcl_Gmax_Glyma.12G139700.1,45.25098,6.716345,-0.02549,10448.7382,3.19221
540,CNT2085963,53.984848,5.114623,-1.384848,4046.3937,2.898803
541,lcl_Athaliana_AT2G15060.1,32.453932,9.22989,0.221368,13497.864,3.165365
542,lcl_Mtruncatula_Medtr5g055450.1,88.0325,9.381326,-0.54,9380.9134,3.000415
543,lcl_Mtruncatula_Medtr7g096640.2,33.644068,5.608383,1.101695,12677.9001,3.354402
544,lcl_Gmax_Glyma.01G204100.1,28.158333,4.794221,0.366667,5314.1804,3.04511
545,lcl_Gmax_Glyma.05G080300.4,38.493333,6.485352,0.105556,9873.1214,3.182806
546,lcl_Athaliana_AT5G40348.1,30.591176,8.36524,0.285294,3717.3575,2.648732
547,lcl_Athaliana_AT3G42150.3,39.657,5.468048,-0.12,10727.004,3.292867
548,lcl_Mtruncatula_Medtr6g463360.1,43.825192,4.437329,0.013462,5715.337,3.110257
549,lcl_Gmax_Glyma.07G014900.1,25.929885,9.939945,0.75977,9901.7965,2.998766
550,lcl_Gmax_Glyma.10G256400.1,89.974737,5.612021,-0.974737,10392.462,3.267834
551,lcl_Athaliana_AT5G03090.1,53.038144,6.525025,-0.026804,10499.0462,3.206837
552,lcl_Athaliana_AT2G05680.1,35.278261,6.000856,0.021739,5288.0387,2.945574
553,lcl_Mtruncatula_Medtr3g092370.1,37.740566,4.69697,-0.933962,12650.8018,3.430461
554,lcl_Gmax_Glyma.14G140000.1,38.963248,9.152206,-0.242735,13402.1239,3.165944
555,CNT2086302,42.908333,5.585193,0.166667,1489.7806,2.427709
556,lcl_Athaliana_AT1G22140.1,24.527778,6.828261,-0.9125,8185.1078,3.079076
557,lcl_Mtruncatula_Medtr2g086520.1,44.61165,9.264574,0.014563,11765.7591,3.104136
558,lcl_Gmax_Glyma.09G032400.1,26.941111,8.255773,0.96,10093.0071,3.087618
559,lcl_Gmax_Glyma.03G199800.1,83.617431,8.67688,-0.717431,12042.5812,3.142669
560,CNT2086992,45.436111,9.201589,1.116667,4490.5825,2.689329
561,lcl_Athaliana_AT1G67265.1,33.225,10.038259,-0.54,4737.7937,2.674837
562,lcl_Mtruncatula_Medtr1g104720.1,40.243421,10.201171,-0.151316,8339.5803,2.913025
563,lcl_Gmax_Glyma.16G004700.3,20.69375,6.525366,0.364583,10697.4088,3.214939
564,lcl_Gmax_Glyma.01G175700.5,56.626951,10.237402,0.241463,9438.1755,2.965169
565,CNT2086364,52.888372,8.47316,0.497674,5096.1071,2.779915
566,NONATHT001080,69.040385,11.602843,-0.096154,5928.6749,2.709242
567,lcl_Mtruncatula_Medtr6g023210.1,39.770833,10.316698,0.097917,10337.0382,3.001289
568,lcl_Gmax_Glyma.08G227100.1,33.704225,7.754339,1.146479,7868.4309,3.006771
569,NONATHT002780,36.208333,8.596811,0.588542,11137.1663,3.112772
570,lcl_Athaliana_AT3G17185.1,50.124,9.033004,-0.508,6079.0199,2.828646
571,lcl_Mtruncatula_Medtr0082s0070.1,71.140909,10.572186,-0.888182,12819.5863,3.084067
572,lcl_Gmax_Glyma.10G149300.1,71.653425,6.230599,0.321918,7889.1612,3.102844
573,lcl_Athaliana_AT5G28440.1,66.934513,11.283917,0.00708,12876.1237,3.057706
574,lcl_Athaliana_AT1G36933.1,38.997561,10.415206,-0.086585,9665.6548,2.968031
575,lcl_Gmax_Glyma.04G098300.2,14.904,10.020273,1.101333,8256.0808,2.916421
576,lcl_Gmax_Glyma.08G330400.1,42.002532,7.763547,-1.101266,8608.5169,3.04526
577,CNT2084847,60.239024,6.693041,1.782927,4891.9788,2.864455
578,lcl_Athaliana_AT1G35040.1,38.970755,5.366022,-0.333962,12223.9088,3.357748
579,lcl_Mtruncatula_Medtr0047s0050.1,80.102899,10.247008,-0.46087,7608.7059,2.871298
580,lcl_Mtruncatula_Medtr2g031430.1,76.263551,11.148469,-0.790654,12431.2509,3.047689
581,lcl_Gmax_Glyma.18G089900.1,73.535593,6.299602,-0.520339,13649.7638,3.336012
582,lcl_Athaliana_AT4G38545.1,61.005405,9.496016,-0.238739,12224.1301,3.110014
583,CNT2086837,74.41875,10.410758,0.1875,3988.716,2.584483
584,lcl_Mtruncatula_Medtr8g059780.1,59.022222,8.263703,-0.665432,9131.2419,3.043748
585,lcl_Gmax_Glyma.03G170800.1,29.624038,7.92202,0.354808,9506.6842,3.079555
586,lcl_Gmax_Glyma.05G013600.1,53.236441,11.664345,-0.638136,14147.0283,3.084163
587,CNT2088310,31.05,5.348004,-0.92,2370.5749,2.647641
588,CNT2086177,73.864286,4.156715,0.35,7900.1342,3.279113
589,lcl_Mtruncatula_Medtr8g095100.1,68.450495,8.906452,-0.452475,11426.9519,3.108564
590,lcl_Gmax_Glyma.02G204400.1,46.313333,9.729714,-0.454667,8196.3835,2.926037
591,CNT2085329,34.919858,4.073332,0.421277,13801.1825,3.530095
592,CNT2088015,72.918182,8.36653,-1.336364,1275.4333,2.185952
593,lcl_Mtruncatula_Medtr4g101440.1,46.105085,5.759859,-0.463559,13530.3297,3.371081
594,lcl_Mtruncatula_Medtr3g109685.1,54.089623,8.661601,0.630189,12513.396,3.160078
595,lcl_Gmax_Glyma.08G211900.4,46.687387,5.235406,-0.654955,12404.5463,3.374814
596,lcl_Gmax_Glyma.03G198900.1,57.122093,6.562823,-0.132558,9793.9536,3.174158
597,CNT2086445,39.458824,4.161831,-0.127451,5448.0823,3.117291
598,NONATHT002895,78.807865,11.555265,0.040449,9559.0084,2.918158
599,lcl_Mtruncatula_Medtr7g106410.1,73.283333,10.631433,0.154762,8837.4418,2.920257
