,Seqname,0,1,2,3,4
1438,ENST00000666290.1,46.226115,10.111753,-0.205096,17377.7396,3.235419
1439,ENST00000665242.1,45.996835,10.111753,-0.209494,17563.9495,3.240046
1440,ENST00000628232.2,59.87381,6.542873,-0.707143,4806.3957,2.866642
1441,ENST00000629719.2,59.87381,6.542873,-0.707143,4806.3957,2.866642
1442,ENST00000626582.2,81.908333,9.647065,-0.481667,6913.964,2.855937
1443,ENST00000628580.2,97.041667,4.782058,-1.295833,5596.2282,3.068652
1444,ENST00000629439.2,52.484483,7.667091,-0.474138,6783.8575,2.947337
1445,ENST00000627992.3,70.312069,9.200944,-1.048276,6672.5834,2.86106
1446,ENST00000629547.2,67.376667,9.672853,-0.738333,6588.3959,2.833862
1447,ENST00000626865.2,32.978125,5.154865,-0.090625,3740.3695,2.861295
1448,ENST00000628165.2,53.07037,9.492792,-0.085185,2833.1653,2.476331
1449,ENST00000627172.2,46.787179,11.043579,-0.933333,4578.291,2.61864
1450,ENST00000626718.2,59.87381,6.542873,-0.707143,4806.3957,2.866642
1451,ENST00000427168.6,56.7125,11.000063,-1.4,4868.6535,2.646994
1452,ENST00000626456.2,43.489011,8.883953,-0.051648,10314.9386,3.065234
1453,ENST00000593090.5,64.457732,6.487341,0.006186,10965.4966,3.228218
1454,ENST00000628238.2,43.489011,8.883953,-0.051648,10314.9386,3.065234
1455,ENST00000625348.2,30.134146,7.877472,-0.041463,4761.5101,2.782076
1456,ENST00000609565.5,81.908333,9.647065,-0.481667,6913.964,2.855937
1457,ENST00000610172.5,81.908333,9.647065,-0.481667,6913.964,2.855937
1458,ENST00000606100.5,76.037209,6.693041,0.048837,4596.3309,2.83742
1459,ENST00000606849.5,46.546154,4.494396,-0.161538,4472.2073,2.998287
1460,ENST00000612373.4,46.546154,4.494396,-0.161538,4472.2073,2.998287
1461,ENST00000653994.1,47.372174,9.300032,-0.222609,13043.9913,3.147236
1462,ENST00000660098.1,48.252113,9.299516,-0.126761,15832.2106,3.231336
1463,ENST00000660493.1,83.680882,9.751568,-1.063235,8093.1643,2.919567
1464,ENST00000657397.1,67.376667,9.672853,-0.738333,6588.3959,2.833862
1465,ENST00000457339.5,23.750505,10.036454,-0.168687,11643.6887,3.064884
1466,ENST00000665546.1,23.750505,10.036454,-0.168687,11643.6887,3.064884
1467,ENST00000662971.1,23.750505,10.036454,-0.168687,11643.6887,3.064884
1468,ENST00000670646.1,23.750505,10.036454,-0.168687,11643.6887,3.064884
1469,ENST00000664900.1,23.279123,8.419394,0.194737,6638.8345,2.897361
1470,ENST00000666914.1,23.750505,10.036454,-0.168687,11643.6887,3.064884
1471,ENST00000654682.1,43.805769,10.533699,-0.246154,6028.0191,2.758352
1472,ENST00000666729.1,23.750505,10.036454,-0.168687,11643.6887,3.064884
1473,ENST00000655865.1,50.015625,8.253646,-0.228125,3666.2111,2.648548
1474,ENST00000656014.1,23.750505,10.036454,-0.168687,11643.6887,3.064884
1475,ENST00000670892.1,23.750505,10.036454,-0.168687,11643.6887,3.064884
1476,ENST00000670829.1,50.015625,8.253646,-0.228125,3666.2111,2.648548
1477,ENST00000659399.1,40.834426,10.381747,0.385246,6765.1703,2.814674
1478,ENST00000314481.3,59.859006,9.470744,-0.096273,17656.2247,3.270747
1479,ENST00000658538.1,43.911679,9.084965,-0.432847,15392.6717,3.229247
1480,ENST00000421767.1,90.903687,11.700641,-0.253917,21886.7401,3.272204
1481,ENST00000416572.1,45.204762,9.520965,0.333333,4682.5558,2.692684
1482,ENST00000438894.1,71.646053,5.309637,-0.660526,8677.6051,3.213601
1483,ENST00000638517.1,38.512604,7.84627,0.328125,10834.5729,3.140463
1484,ENST00000640964.1,38.512604,7.84627,0.328125,10834.5729,3.140463
1485,ENST00000416366.1,53.380645,6.525366,-0.987097,3793.3311,2.765162
1486,ENST00000442578.5,61.535897,11.674145,-0.605128,8984.5249,2.886834
1487,ENST00000638592.1,44.733858,4.551291,-0.911811,14665.2731,3.50829
1488,ENST00000450353.3,31.245614,8.609962,-0.447368,6275.142,2.863218
1489,ENST00000412091.1,31.245614,8.609962,-0.447368,6275.142,2.863218
1490,ENST00000654214.1,31.245614,8.609962,-0.447368,6275.142,2.863218
1491,ENST00000573259.5,50.781367,9.300805,-0.247482,15682.6756,3.227157
1492,ENST00000576410.5,67.824074,9.697028,0.142593,5619.3804,2.763799
1493,ENST00000574846.5,70.898649,6.011371,-0.028378,7832.7817,3.115276
1494,ENST00000576096.5,73.895,7.935236,-0.2175,8615.6299,3.036127
1495,ENST00000576702.5,70.898649,6.011371,-0.028378,7832.7817,3.115276
1496,ENST00000575766.1,57.283562,10.115364,-0.29589,8055.1643,2.901638
1497,ENST00000665340.1,72.126667,10.266413,-0.126667,6402.2286,2.795608
1498,ENST00000660874.1,75.631579,10.187568,-0.95614,6542.5412,2.808352
1499,ENST00000654845.1,73.146429,4.676962,0.408929,5942.9632,3.104381
1500,ENST00000486906.2,70.898649,6.011371,-0.028378,7832.7817,3.115276
1501,ENST00000653232.1,40.994545,6.521842,0.212727,6548.6722,3.002215
1502,ENST00000332558.8,70.259333,7.872702,-0.336667,16740.8412,3.327858
1503,ENST00000573229.1,78.895455,9.242655,-0.813636,9642.9433,3.018829
1504,ENST00000611604.2,41.637209,9.05041,-0.072093,13998.1504,3.189683
1505,ENST00000630208.1,88.545926,8.920184,-0.496296,14552.5047,3.21283
1506,ENST00000542933.5,88.433913,10.664247,-0.498261,12383.8833,3.0653
1507,ENST00000429892.5,78.22561,10.523642,-0.44878,8738.0329,2.91977
1508,ENST00000537157.5,69.958929,9.485765,-0.505357,5855.5598,2.791199
1509,ENST00000428029.6,88.433913,10.664247,-0.498261,12383.8833,3.0653
1510,ENST00000541694.5,93.181111,11.905715,-0.484444,9563.7316,2.905412
1511,ENST00000543167.5,123.906897,11.705863,-0.768966,6240.914,2.727659
1512,ENST00000535643.5,52.985106,10.052184,0.321277,5212.1196,2.715591
1513,ENST00000543334.5,130.008,11.542178,0.456,2985.6389,2.414425
1514,ENST00000535614.5,66.502564,9.489247,-0.876923,4206.702,2.647689
1515,ENST00000538335.1,65.657018,9.502269,-0.581579,12169.5244,3.107785
1516,ENST00000654922.1,32.609524,9.382422,0.104762,4712.5206,2.701802
1517,ENST00000656108.1,47.945614,4.763756,0.222807,6658.6371,3.145746
1518,ENST00000666283.1,33.388889,9.364307,-0.142222,10073.5555,3.032111
1519,ENST00000665200.1,32.609524,9.382422,0.104762,4712.5206,2.701802
1520,ENST00000674829.1,35.6375,5.537732,0.275,5562.385,3.002361
1521,ENST00000656645.1,33.251176,9.731906,-0.356863,5890.7721,2.782691
1522,ENST00000675279.1,34.742593,4.628422,-0.044444,6157.8977,3.124326
1523,ENST00000675949.1,34.742593,4.628422,-0.044444,6157.8977,3.124326
1524,ENST00000340510.8,76.178804,11.087934,-0.249457,19392.1977,3.243025
1525,ENST00000668152.1,32.609524,9.382422,0.104762,4712.5206,2.701802
1526,ENST00000658784.1,34.742593,4.628422,-0.044444,6157.8977,3.124326
1527,ENST00000421331.1,54.341463,10.687778,-0.609756,25155.9724,3.371938
1528,ENST00000397787.5,45.029762,9.89688,-1.153571,18072.5401,3.261759
1529,ENST00000534336.1,65.024286,11.999968,-0.351429,7825.0442,2.814972
1530,ENST00000617791.1,61.077778,9.521932,-0.830556,4263.0802,2.651967
1531,ENST00000610481.1,36.026087,4.831053,-0.143478,2353.6321,2.688587
1532,ENST00000508832.2,31.871739,10.44628,-0.058696,5506.6017,2.722745
1533,ENST00000616527.4,26.632727,6.07236,1.234545,6030.3132,2.997419
1534,ENST00000620465.4,37.352632,5.302135,-0.136842,2113.4179,2.601623
1535,ENST00000618132.1,15.054545,4.505707,0.236364,2818.2297,2.796907
1536,ENST00000613376.1,172.466667,11.999968,-2.366667,461.5827,1.596216
1537,ENST00000618227.1,61.7,10.271635,-0.660784,6005.7338,2.767669
1538,ENST00000617489.1,50.352,9.519998,0.596,2899.4366,2.4851
1539,ENST00000616691.1,50.352,9.519998,0.596,2899.4366,2.4851
1540,ENST00000647665.1,58.830435,9.569639,-0.576087,10707.0398,3.049162
1541,ENST00000662214.1,56.707843,11.175868,-0.48268,32794.3411,3.467666
1542,ENST00000424684.2,64.852663,7.002814,-0.472781,18326.3522,3.417969
1543,ENST00000667152.1,50.706757,9.604194,-0.741892,8045.9129,2.923633
1544,ENST00000619222.4,50.706757,9.604194,-0.741892,8045.9129,2.923633
1545,ENST00000658644.1,50.706757,9.604194,-0.741892,8045.9129,2.923633
1546,ENST00000656642.1,50.706757,9.604194,-0.741892,8045.9129,2.923633
1547,ENST00000456342.6,38.23617,11.437159,-0.257447,5581.5077,2.689322
1548,ENST00000419952.6,51.945481,5.496979,-0.366346,12148.6765,3.344601
1549,ENST00000657710.1,51.945481,5.496979,-0.366346,12148.6765,3.344601
1550,ENST00000445461.7,41.158452,6.255609,-0.157143,9600.9486,3.186327
1551,ENST00000667703.1,38.23617,11.437159,-0.257447,5581.5077,2.689322
1552,ENST00000602892.5,46.089459,10.036583,-0.386486,4435.2052,2.64631
1553,ENST00000665230.1,46.851485,9.161683,-0.340594,11303.9599,3.091607
1554,ENST00000664445.1,66.121739,9.773101,-1.367391,5137.7587,2.721567
1555,ENST00000656690.1,50.706757,9.604194,-0.741892,8045.9129,2.923633
1556,ENST00000665504.1,50.598095,9.784125,0.244762,11946.8114,3.087086
1557,ENST00000670980.1,51.945481,5.496979,-0.366346,12148.6765,3.344601
1558,ENST00000652938.1,55.776316,5.08609,0.402632,8537.9216,3.225227
1559,ENST00000658826.1,81.953659,9.57312,-0.186585,9444.8222,2.99458
1560,ENST00000665282.1,81.894595,6.703784,-0.672973,4330.9203,2.810932
1561,ENST00000664910.1,55.776316,5.08609,0.402632,8537.9216,3.225227
1562,ENST00000659105.1,46.089459,10.036583,-0.386486,4435.2052,2.64631
1563,ENST00000667804.1,50.706757,9.604194,-0.741892,8045.9129,2.923633
1564,ENST00000656619.1,68.767241,7.980751,-0.972414,6491.2772,2.91082
1565,ENST00000665779.1,76.912241,8.181312,-0.1,6995.0712,2.932477
1566,ENST00000660532.1,50.706757,9.604194,-0.741892,8045.9129,2.923633
1567,ENST00000655197.1,37.5708,5.1082,-0.301333,8448.4096,3.21877
1568,ENST00000662647.1,66.121739,9.773101,-1.367391,5137.7587,2.721567
1569,ENST00000657060.1,38.437123,5.673918,-0.306849,8338.3436,3.167492
1570,ENST00000671218.1,81.953659,9.57312,-0.186585,9444.8222,2.99458
1571,ENST00000669307.1,66.121739,9.773101,-1.367391,5137.7587,2.721567
1572,ENST00000667011.1,64.817234,8.612283,-0.348936,5657.582,2.818173
1573,ENST00000665189.1,46.089459,10.036583,-0.386486,4435.2052,2.64631
1574,ENST00000660455.1,42.992885,6.012508,-0.878846,6401.0909,3.027606
1575,ENST00000660213.1,46.089459,10.036583,-0.386486,4435.2052,2.64631
1576,ENST00000661987.1,50.706757,9.604194,-0.741892,8045.9129,2.923633
1577,ENST00000661403.1,66.69604,9.804497,-0.708911,12031.9052,3.089263
1578,ENST00000659192.1,46.089459,10.036583,-0.386486,4435.2052,2.64631
1579,ENST00000665243.1,55.776316,5.08609,0.402632,8537.9216,3.225227
1580,ENST00000660287.1,66.121739,9.773101,-1.367391,5137.7587,2.721567
1581,ENST00000670446.1,52.011111,9.445859,-0.165278,8235.5769,2.94095
1582,ENST00000663516.1,55.776316,5.08609,0.402632,8537.9216,3.225227
1583,ENST00000602901.6,66.121739,9.773101,-1.367391,5137.7587,2.721567
1584,ENST00000670108.1,66.121739,9.773101,-1.367391,5137.7587,2.721567
1585,ENST00000666704.1,64.605,9.022882,-0.225,9088.41,3.003574
1586,ENST00000666517.1,59.067785,10.360343,0.028188,17044.771,3.216481
1587,ENST00000671666.1,69.461818,8.958092,-0.243636,6443.4359,2.857505
1588,ENST00000654245.1,46.538776,11.80076,0.066327,11029.9247,2.971127
1589,ENST00000654560.1,46.917797,4.696231,-0.15,13591.2324,3.461659
1590,ENST00000663776.1,56.61913,4.532478,-0.193913,13226.8147,3.465268
1591,ENST00000667869.1,53.838554,9.62463,-0.754217,9187.252,2.980256
1592,ENST00000668571.1,70.714286,9.0341,-0.889286,6258.971,2.841244
1593,ENST00000667777.1,49.346667,10.763013,-0.96,3134.5358,2.465728
1594,ENST00000661418.1,98.434375,5.41064,-0.525,3647.079,2.82934
1595,ENST00000654176.1,31.963636,9.592525,0.120455,5117.0884,2.727903
1596,ENST00000602620.2,76.912241,8.181312,-0.1,6995.0712,2.932477
1597,ENST00000670888.1,56.61913,4.532478,-0.193913,13226.8147,3.465268
1598,ENST00000669537.1,53.838554,9.62463,-0.754217,9187.252,2.980256
1599,ENST00000662969.1,41.158452,6.255609,-0.157143,9600.9486,3.186327
1600,ENST00000666636.1,43.65283,11.481577,-0.624528,6246.303,2.736419
1601,ENST00000670003.1,47.01,4.559931,0.1,13825.6919,3.481872
1602,ENST00000654997.1,38.437123,5.673918,-0.306849,8338.3436,3.167492
1603,ENST00000657408.1,38.23617,11.437159,-0.257447,5581.5077,2.689322
1604,ENST00000668830.1,76.912241,8.181312,-0.1,6995.0712,2.932477
1605,ENST00000665555.1,69.461818,8.958092,-0.243636,6443.4359,2.857505
1606,ENST00000658514.1,81.894595,6.703784,-0.672973,4330.9203,2.810932
1607,ENST00000666860.1,81.894595,6.703784,-0.672973,4330.9203,2.810932
1608,ENST00000655848.1,51.945481,5.496979,-0.366346,12148.6765,3.344601
1609,ENST00000653669.1,50.706757,9.604194,-0.741892,8045.9129,2.923633
1610,ENST00000656817.1,38.23617,11.437159,-0.257447,5581.5077,2.689322
1611,ENST00000655790.1,49.346667,10.763013,-0.96,3134.5358,2.465728
1612,ENST00000660794.1,46.851485,9.161683,-0.340594,11303.9599,3.091607
1613,ENST00000664319.1,50.946512,9.056083,0.127907,4833.5879,2.728142
1614,ENST00000656031.1,46.089459,10.036583,-0.386486,4435.2052,2.64631
1615,ENST00000663968.1,51.945481,5.496979,-0.366346,12148.6765,3.344601
1616,ENST00000658724.1,41.158452,6.255609,-0.157143,9600.9486,3.186327
1617,ENST00000670045.1,51.945481,5.496979,-0.366346,12148.6765,3.344601
1618,ENST00000658708.1,50.706757,9.604194,-0.741892,8045.9129,2.923633
1619,ENST00000658075.1,50.706757,9.604194,-0.741892,8045.9129,2.923633
1620,ENST00000670290.1,76.912241,8.181312,-0.1,6995.0712,2.932477
1621,ENST00000669276.1,51.945481,5.496979,-0.366346,12148.6765,3.344601
1622,ENST00000658389.1,68.767241,7.980751,-0.972414,6491.2772,2.91082
1623,ENST00000663412.1,55.776316,5.08609,0.402632,8537.9216,3.225227
1624,ENST00000663661.1,60.077778,4.355652,-0.074691,18698.0313,3.632844
1625,ENST00000413645.2,64.367059,5.809707,0.218824,9652.1591,3.220732
1626,ENST00000668889.1,98.434375,5.41064,-0.525,3647.079,2.82934
1627,ENST00000653129.1,40.229204,9.400989,-0.582301,12683.382,3.130383
1628,ENST00000666465.1,50.706757,9.604194,-0.741892,8045.9129,2.923633
1629,ENST00000664579.1,60.1208,6.290792,-0.4992,14260.887,3.355633
1630,ENST00000667485.1,60.1208,6.290792,-0.4992,14260.887,3.355633
1631,ENST00000654360.1,60.1208,6.290792,-0.4992,14260.887,3.355633
1632,ENST00000653624.1,59.067785,10.360343,0.028188,17044.771,3.216481
1633,ENST00000667533.1,64.040347,7.588085,0.299306,16468.9991,3.336735
1634,ENST00000653809.1,50.706757,9.604194,-0.741892,8045.9129,2.923633
1635,ENST00000671280.1,53.838554,9.62463,-0.754217,9187.252,2.980256
1636,ENST00000670538.1,40.229204,9.400989,-0.582301,12683.382,3.130383
1637,ENST00000659209.1,53.686591,7.584959,0.227273,5281.1335,2.843397
1638,ENST00000666305.1,80.122326,9.255033,-0.176744,9550.8472,3.014085
1639,ENST00000653518.1,64.605,9.022882,-0.225,9088.41,3.003574
1640,ENST00000657239.1,64.605,9.022882,-0.225,9088.41,3.003574
1641,ENST00000669034.1,46.851485,9.161683,-0.340594,11303.9599,3.091607
1642,ENST00000610688.2,42.290417,4.576016,-0.608333,26932.389,3.769861
1643,ENST00000334566.9,64.560177,6.267772,-0.380531,12698.4627,3.306852
1644,ENST00000603530.5,55.727273,11.221899,-0.671212,7091.9872,2.801388
1645,ENST00000605505.1,55.928,6.704125,-0.538667,8467.5954,3.101762
1646,ENST00000460077.1,38.484211,5.37665,-0.863158,4183.5528,2.891591
1647,ENST00000657777.1,50.303571,11.232085,-0.657143,9018.2089,2.9052
1648,ENST00000666755.1,84.810588,9.098052,-0.257647,9164.4241,3.003588
1649,ENST00000425630.2,106.686364,7.920731,1.050909,12428.1074,3.195916
1650,ENST00000583117.1,61.461728,10.616605,-0.369136,9001.083,2.928821
1651,ENST00000652683.1,61.785294,9.48828,-0.322549,11179.571,3.071606
1652,ENST00000647993.1,27.994434,8.721815,0.075472,11746.524,3.129625
1653,ENST00000655745.1,61.461728,10.616605,-0.369136,9001.083,2.928821
1654,ENST00000666348.1,69.947982,7.705344,-0.110314,24391.5164,3.500584
1655,ENST00000355358.1,51.74,9.61251,-0.5672,12724.1877,3.122121
1656,ENST00000420815.5,77.291071,11.120941,-1.026786,12422.1922,3.048445
1657,ENST00000438755.1,77.291071,11.120941,-1.026786,12422.1922,3.048445
1658,ENST00000458727.1,69.078571,11.999968,-1.119048,4696.376,2.593691
1659,ENST00000632790.1,71.680357,9.006507,-1.275,6234.9033,2.8409
1660,ENST00000631858.1,83.448597,11.530767,-0.335584,41009.5752,3.551149
1661,ENST00000631764.1,74.650336,9.350575,-0.256376,16108.1674,3.23646
1662,ENST00000633344.1,73.443396,9.379328,-0.279245,11433.8749,3.086378
1663,ENST00000631412.1,68.78642,6.692985,-0.250617,8697.6788,3.114118
1664,ENST00000631988.1,64.948235,9.770135,-0.414118,9273.467,2.977799
1665,ENST00000631797.1,65.684286,10.274471,-0.39,7648.6753,2.87241
1666,ENST00000633199.1,55.9375,6.529686,-0.157292,10641.9534,3.212395
1667,ENST00000632086.1,61.01,8.907355,-0.03375,8662.9826,2.988365
1668,ENST00000632351.1,72.093023,10.413465,-0.366279,9389.6716,2.955537
1669,ENST00000631832.1,48.625806,5.122864,-0.370968,10288.4328,3.303053
1670,ENST00000634025.1,62.664583,8.489406,-0.127083,10287.7049,3.083799
1671,ENST00000631772.1,54.778333,5.530741,0.173333,6202.0732,3.050141
1672,ENST00000633151.1,44.855,6.504904,0.0525,4131.7264,2.803574
1673,ENST00000631644.1,36.78,6.497174,0.208889,4627.2756,2.85321
1674,ENST00000632624.2,54.895462,8.653994,-0.195385,14837.9296,3.23441
1675,ENST00000633295.1,68.9875,11.999968,0.334375,3660.4254,2.485773
1676,ENST00000632203.1,33.07037,7.82377,0.4,2799.2484,2.554837
1677,ENST00000633671.1,61.232,9.75866,-0.759,10981.1955,3.051645
1678,ENST00000660559.1,61.232,9.75866,-0.759,10981.1955,3.051645
1679,ENST00000666656.1,61.232,9.75866,-0.759,10981.1955,3.051645
1680,ENST00000528390.1,75.915569,6.075486,-0.156287,18020.1337,3.472323
1681,ENST00000664257.1,71.282717,6.022455,-0.427174,10553.85,3.243885
1682,ENST00000620864.1,39.112903,4.466772,0.097581,13401.1313,3.477292
1683,ENST00000414816.1,57.281238,6.023649,-0.070297,22936.1773,3.580775
1684,ENST00000664715.1,46.637288,7.857745,-0.233898,6383.1045,2.910268
1685,ENST00000374983.3,44.074675,7.386534,0.040909,17561.2109,3.376296
1686,ENST00000577806.1,50.022973,8.66605,-0.332432,8818.0888,3.00798
1687,ENST00000581192.1,25.129412,4.093056,-0.147059,2050.3291,2.700642
1688,ENST00000654728.1,55.616814,10.286334,-0.466372,12888.835,3.0983
1689,ENST00000602672.2,22.732877,9.696255,0.105479,8602.0994,2.94849
1690,ENST00000634594.1,60.434568,10.54324,-0.239506,8611.0024,2.912611
1691,ENST00000424528.2,43.532911,6.381507,-0.036709,8547.7113,3.127251
1692,ENST00000602852.1,56.654386,10.916125,0.129825,5902.8327,2.733794
1693,ENST00000667128.1,60.434568,10.54324,-0.239506,8611.0024,2.912611
1694,ENST00000439004.1,52.748387,6.890443,-0.352419,13925.8632,3.30579
1695,ENST00000659256.1,52.748387,6.890443,-0.352419,13925.8632,3.30579
1696,ENST00000656904.1,57.169159,6.392818,-0.491589,12024.5849,3.274609
1697,ENST00000411989.5,45.668966,8.334424,0.193103,10285.0197,3.091681
1698,ENST00000429621.1,56.542254,9.59014,-0.533803,8287.419,2.937097
1699,ENST00000663481.1,70.301515,8.490954,-0.422727,7639.8689,2.954612
1700,ENST00000380990.5,70.067241,8.629109,-0.614368,19127.3312,3.345884
1701,ENST00000609786.5,58.1944,10.299808,-0.3736,13876.7275,3.12978
1702,ENST00000610069.1,71.393878,9.013341,-0.609524,16357.3372,3.259066
1703,ENST00000660125.1,58.1944,10.299808,-0.3736,13876.7275,3.12978
1704,ENST00000669762.1,69.044715,5.855235,-0.389431,13493.0497,3.362754
1705,ENST00000457079.2,64.158197,8.705956,-0.678689,13215.8626,3.181565
1706,ENST00000654470.1,68.554955,8.327913,-0.559459,11853.3836,3.153611
1707,ENST00000659409.1,57.940708,7.783929,0.042478,11878.5911,3.183851
1708,ENST00000670584.1,57.940708,7.783929,0.042478,11878.5911,3.183851
1709,ENST00000662113.1,57.940708,7.783929,0.042478,11878.5911,3.183851
1710,ENST00000662916.1,57.940708,7.783929,0.042478,11878.5911,3.183851
1711,ENST00000669905.1,57.940708,7.783929,0.042478,11878.5911,3.183851
1712,ENST00000507444.1,64.977769,7.553356,-0.349231,14394.415,3.280282
1713,ENST00000502644.1,9.107407,9.039193,0.440741,6178.2416,2.83537
1714,ENST00000445000.2,65.167097,11.664926,-0.418065,15975.8828,3.1369
1715,ENST00000477984.1,56.332323,11.572349,-0.440909,20902.5562,3.257018
1716,ENST00000373171.2,59.965385,7.548355,-0.09359,8369.5134,3.045239
1717,ENST00000609107.1,54.234356,8.73935,-0.176687,16907.0561,3.286813
1718,ENST00000630468.1,76.282439,11.952648,-1.016098,23040.0888,3.285245
1719,ENST00000648769.1,46.340816,10.018145,0.047959,10636.5801,3.026424
1720,ENST00000380970.2,63.113793,9.392028,-0.135057,19106.6757,3.308639
1721,ENST00000652440.1,71.398291,9.29784,-0.121368,12671.4372,3.134762
1722,ENST00000650830.1,57.716185,9.149305,-0.253757,19121.6918,3.320346
1723,ENST00000652104.1,60.71157,9.783996,-0.086777,13322.0794,3.134375
1724,ENST00000652029.1,38.902941,8.06398,-0.676471,4081.6692,2.705146
1725,ENST00000651858.1,71.398291,9.29784,-0.121368,12671.4372,3.134762
1726,ENST00000651506.1,64.461688,8.626079,-0.188312,16677.8281,3.286551
1727,ENST00000651951.1,77.663,8.503332,0.002,10902.4025,3.108272
1728,ENST00000660958.1,48.525954,9.541337,-0.40458,14392.3445,3.17881
1729,ENST00000669638.1,72.510169,9.29784,-0.15,12799.5664,3.139129
1730,ENST00000670945.1,72.510169,9.29784,-0.15,12799.5664,3.139129
1731,ENST00000659794.1,58.695312,9.530377,-0.0625,21061.0811,3.344567
1732,ENST00000656718.1,46.841353,9.34877,-0.381955,15040.0859,3.206766
1733,ENST00000661502.1,55.782915,9.342452,-0.137688,22020.1045,3.372543
1734,ENST00000659250.1,57.716185,9.149305,-0.253757,19121.6918,3.320346
1735,ENST00000659481.1,77.663,8.503332,0.002,10902.4025,3.108272
1736,ENST00000668489.1,63.113793,9.392028,-0.135057,19106.6757,3.308639
1737,ENST00000663312.1,72.510169,9.29784,-0.15,12799.5664,3.139129
1738,ENST00000665927.1,71.398291,9.29784,-0.121368,12671.4372,3.134762
1739,ENST00000656885.1,61.35,8.991873,-0.069444,19576.2408,3.338079
1740,ENST00000663138.1,77.663,8.503332,0.002,10902.4025,3.108272
1741,ENST00000654050.1,70.789474,6.804332,-0.403509,6052.7261,2.949653
1742,ENST00000660945.1,77.663,8.503332,0.002,10902.4025,3.108272
1743,ENST00000429134.5,25.016346,7.714438,-0.493269,11496.7899,3.173564
1744,ENST00000435452.6,29.47,9.963927,-0.188,17513.5321,3.24519
1745,ENST00000449642.5,23.444211,9.840535,0.532632,11183.6702,3.055948
1746,ENST00000453342.5,23.444211,9.840535,0.532632,11183.6702,3.055948
1747,ENST00000458437.2,46.301818,9.467327,-1.094545,6679.6684,2.849143
1748,ENST00000651909.1,51.927869,11.122166,-0.790164,7194.3356,2.811472
1749,ENST00000415715.1,76.232703,10.531829,-0.194595,4604.4305,2.641664
1750,ENST00000424515.2,46.246575,10.454338,-0.69863,8856.5095,2.928478
1751,ENST00000453278.1,42.5,5.433148,-0.820833,2966.4105,2.737974
1752,ENST00000415896.1,48.837368,9.9921,-0.973684,2458.8171,2.392831
1753,ENST00000657243.1,95.592308,9.35296,-0.335897,4352.1321,2.668685
1754,ENST00000659682.1,72.917241,11.999968,-0.727586,3599.2681,2.47848
1755,ENST00000670073.1,95.592308,9.35296,-0.335897,4352.1321,2.668685
1756,ENST00000660851.1,25.016346,7.714438,-0.493269,11496.7899,3.173564
1757,ENST00000664377.1,16.959375,6.501949,1.1875,3477.0382,2.728977
1758,ENST00000660124.1,46.246575,10.454338,-0.69863,8856.5095,2.928478
1759,ENST00000667446.1,46.781013,7.702331,-0.096203,9201.5541,3.077602
1760,ENST00000657149.1,64.545783,6.43431,-0.784337,9653.5871,3.176476
1761,ENST00000667489.1,52.727,6.21423,0.673333,3510.0914,2.752699
1762,ENST00000661643.1,46.246575,10.454338,-0.69863,8856.5095,2.928478
1763,ENST00000657167.1,72.917241,11.999968,-0.727586,3599.2681,2.47848
1764,ENST00000667793.1,40.961364,10.296004,-0.581818,10419.341,3.0056
1765,ENST00000657213.1,32.753333,4.050028,0.311111,5149.7357,3.104668
1766,ENST00000657042.1,72.253902,10.843083,0.15122,5191.1763,2.681019
1767,ENST00000663263.1,84.426429,9.97998,-0.290476,5298.1756,2.725814
1768,ENST00000655668.1,32.168539,10.358538,-0.780899,10618.6111,3.011193
1769,ENST00000653619.1,26.66,5.756108,-0.297778,4745.3124,2.916662
1770,ENST00000488315.5,69.495833,11.999968,-0.529861,14823.5902,3.092125
1771,ENST00000461019.5,69.495833,11.999968,-0.529861,14823.5902,3.092125
1772,ENST00000464939.1,68.869811,9.623018,-0.49434,5483.1399,2.75648
1773,ENST00000358748.1,59.09418,9.124871,-0.067196,20042.0279,3.341913
1774,ENST00000369071.4,45.682812,7.662885,-0.250781,13298.7984,3.23967
1775,ENST00000419766.5,58.066154,9.954128,-0.818462,7840.1066,2.89687
1776,ENST00000439852.5,63.771795,11.410598,-1.441026,4799.517,2.62492
1777,ENST00000358772.8,67.153125,11.507365,-1.034375,7567.7035,2.818648
1778,ENST00000431669.5,34.740426,6.523207,0.006383,5542.5561,2.92976
1779,ENST00000428922.5,54.486486,9.837053,-1.137838,4399.9176,2.651549
1780,ENST00000436945.4,64.953659,9.489247,0.195122,4593.3555,2.685795
1781,ENST00000433794.5,49.595652,4.72232,0.343478,7883.1259,3.222803
1782,ENST00000577066.2,70.729348,9.166389,-0.059239,19414.407,3.326131
1783,ENST00000423033.1,81.587273,9.441798,-0.625455,18300.5366,3.287633
1784,ENST00000409786.1,50.663333,11.713019,-0.701481,28350.117,3.384065
1785,ENST00000468186.5,46.477283,4.546688,0.833696,10468.2665,3.362368
1786,ENST00000661342.1,66.867647,9.383389,0.222059,7762.3013,2.918155
1787,ENST00000519043.5,34.963855,5.043915,0.06988,10026.7058,3.298609
1788,ENST00000664877.1,43.29,9.034293,-0.323333,3522.0812,2.592018
1789,ENST00000657509.1,32.529412,4.22549,0.808824,4026.7858,2.979537
1790,ENST00000521609.5,30.480328,8.804206,-0.042623,6360.2152,2.859382
1791,ENST00000523354.1,17.935897,9.492792,1.279487,4450.3798,2.671928
