,Seqname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
94,ENST00000578923.1,276,0.30838,1,0,0.05619,0.05619,0.039649,0.029574,0.05619,0.039649,0.029574,0.039649,0.048409,0.080651,0.039649,0.029574,0.080651,0.05619,0.06319,0.090024,0.069543,0.048409,0.029574,0.017472,0.064179,0.064359,0.9972,-11.960145,-11.928986,1.002612,0
95,ENST00000530002.1,372,0.486911,1,0,0.081824,0.024137,0.046919,0.04015,0.04015,0.064053,0.068954,0.014099,0.053097,0.068954,0.014099,0.024137,0.073529,0.068954,0.073529,0.092473,0.04015,0.064053,0.032641,0.014099,0.0542,0.053817,1.007113,-8.213213,-8.262005,0.994094,0
96,ENST00000525716.2,201,0.050325,1,0,0.04987,0.04987,0.022532,0.037608,0.060305,0.060305,0.069381,0.060305,0.090789,0.077374,0.04987,0.022532,0.077374,0.04987,0.04987,0.04987,0.022532,0.04987,0.04987,0,0.07377,0.075564,0.976257,-17.467129,-17.123484,1.020069,0
97,ENST00000537514.1,201,0.085971,1,0,0.022776,0.06096,0.022776,0.06096,0.022776,0.06096,0.06096,0.038016,0.050412,0.097483,0.022776,0.038016,0.091774,0.050412,0.06096,0.078214,0.06096,0.022776,0.038016,0.038016,0.071134,0.071526,0.99453,-17.213766,-17.09644,1.006863,0
98,ENST00000318291.4,165,0.075205,1,0,0.085252,0.047232,0,0.074598,0.028583,0.062132,0.028583,0.047232,0.062132,0.115549,0.062132,0.047232,0.074598,0,0.094464,0.028583,0.047232,0.094464,0,0,0.080735,0.080561,1.002171,-21.261787,-21.39881,0.993597,0
99,ENST00000382215.3,297,0.142378,1,0,0.081989,0.053445,0.01647,0.066362,0.027961,0.060204,0.027961,0.045962,0.060204,0.045962,0.027961,0.01647,0.086422,0.060204,0.066362,0.066362,0.045962,0.060204,0.045962,0.037572,0.066846,0.066466,1.005719,-10.860353,-10.749933,1.010272,0
100,ENST00000535078.1,72,0.221538,1,0,0.055649,0.055649,0.055649,0.055649,0.055649,0.12418,0.086694,0.055649,0,0.108453,0.055649,0,0.055649,0,0,0.12418,0.055649,0.055649,0,0,0.122889,0.122629,1.002121,-56.222441,-56.354457,0.997657,0
101,ENST00000537616.1,249,0.099282,1,0,0.019813,0.033393,0.05432,0.033393,0.111265,0.05432,0.05432,0.033393,0.033393,0.083708,0.05432,0.019813,0.04462,0.033393,0.05432,0.070542,0.019813,0.077447,0.019813,0.094603,0.067425,0.070366,0.958205,-13.395109,-12.827231,1.044271,0
102,ENST00000540198.1,168,0.415842,1,0,0.026677,0.026677,0.044126,0.044126,0.044126,0.069795,0.026677,0.069795,0.044126,0.102674,0.044126,0.044126,0.096062,0.026677,0.044126,0.069795,0.069795,0.079816,0.026677,0,0.077737,0.079007,0.983927,-21.196111,-20.818338,1.018146,0
103,ENST00000536029.1,264,0.566524,1,0,0.099714,0.018733,0.042373,0.03165,0.018733,0.059908,0.051671,0.03165,0.051671,0.090742,0.03165,0.059908,0.067302,0.059908,0.073992,0.080082,0.059908,0.051671,0,0.018733,0.061295,0.06179,0.991989,-12.23388,-12.171347,1.005138,0
104,ENST00000394742.3,243,0.6075,1,0,0.033769,0.054848,0.054848,0,0.063453,0.033769,0.063453,0.045086,0.045086,0.104201,0.033769,0,0.090001,0.071136,0.063453,0.078053,0.054848,0.045086,0.045086,0.020057,0.064144,0.065426,0.98041,-13.671821,-13.414965,1.019147,0
105,ENST00000538231.1,120,0.262582,1,0,0.032906,0.05336,0,0.05336,0.05336,0.05336,0.032906,0.081818,0.069115,0.05336,0.05336,0.081818,0.032906,0.05336,0.05336,0.069115,0.032906,0.05336,0.032906,0.05336,0.098326,0.100251,0.980801,-31.646588,-31.092418,1.017823,0
106,ENST00000499948.2,153,0.087629,1,0,0.07173,0.045707,0.059925,0.045707,0.045707,0.059925,0.059925,0.059925,0.081741,0.07173,0.045707,0.027775,0.027775,0.027775,0.081741,0.07173,0.027775,0.059925,0.027775,0,0.084278,0.085009,0.991408,-23.830849,-23.556808,1.011633,0
107,ENST00000562691.2,378,0.069639,1,0,0.031893,0.039244,0.039244,0.023574,0.080155,0.045875,0.023574,0.057512,0.062683,0.096676,0.031893,0.039244,0.083869,0.045875,0.039244,0.083869,0.045875,0.051932,0.045875,0.031893,0.053209,0.056048,0.94936,-8.101592,-7.650113,1.059016,0
108,ENST00000501211.2,204,0.037841,1,0,0.02353,0.052146,0.039302,0.02353,0.081019,0,0.088483,0.081019,0.063089,0.052146,0.02353,0,0.063089,0.02353,0.052146,0.081019,0.101107,0.088483,0.02353,0.039302,0.073011,0.074882,0.975018,-16.776268,-16.251965,1.032261,0
109,ENST00000551972.1,174,0.252907,1,0,0.068008,0,0.068008,0.056529,0,0.042875,0.068008,0.068008,0.056529,0.077869,0.025873,0.056529,0.042875,0.093944,0.056529,0.068008,0.068008,0.056529,0,0.025873,0.082177,0.082659,0.994168,-20.557692,-20.376989,1.008868,0
110,ENST00000550644.1,117,0.205263,-1,0,0.038244,0.062016,0.038244,0,0.038244,0.038244,0.080326,0.038244,0.062016,0.145335,0.038244,0,0.080326,0.080326,0.038244,0.107215,0.038244,0.038244,0,0.038244,0.095474,0.096203,0.992427,-32.246502,-31.982298,1.008261,0
111,ENST00000552441.1,72,0.115385,1,0,0,0,0,0.113492,0.058235,0.090723,0.090723,0.141717,0.058235,0.090723,0.090723,0,0,0,0,0.090723,0.058235,0.058235,0,0.058235,0.121257,0.122419,0.99051,-56.095228,-55.53773,1.010038,0
112,ENST00000549388.1,105,0.198488,1,0,0,0,0.044827,0,0.132303,0.044827,0,0.108819,0.121841,0.044827,0.108819,0.044827,0.044827,0.044827,0,0.121841,0.044827,0.092585,0,0,0.101416,0.103558,0.979316,-36.781054,-36.139158,1.017762,0
113,ENST00000551890.1,201,0.353251,1,0,0.042607,0,0.042607,0.056499,0.025527,0.068321,0.056499,0.025527,0.056499,0.078603,0.025527,0.025527,0.135406,0,0.078603,0.120084,0.068321,0.025527,0.068321,0,0.070928,0.070194,1.010454,-17.224118,-17.391794,0.990359,0
114,ENST00000553176.1,102,0.253102,1,0,0.054387,0.087211,0,0,0.188372,0,0,0.054387,0.054387,0.146764,0.054387,0.087211,0.054387,0,0,0.131295,0,0.087211,0,0,0.16065,0.163564,0.982183,-38.965927,-38.302645,1.017317,0
115,ENST00000602327.1,108,0.249423,1,0,0.03835,0.093586,0.079498,0.061746,0.03835,0.061746,0.093586,0,0,0.079498,0.061746,0,0.03835,0.03835,0.03835,0.079498,0.079498,0.079498,0,0.03835,0.099836,0.100296,0.995411,-35.385977,-35.094987,1.008292,0
116,ENST00000547492.1,195,0.256917,1,0,0.039322,0.052083,0.052083,0.080572,0,0.023593,0.062915,0.052083,0.094373,0.087879,0.039322,0.039322,0.039322,0.039322,0.052083,0.062915,0.080572,0.062915,0.039322,0,0.076291,0.077251,0.987579,-18.156982,-17.943926,1.011873,0
117,ENST00000553102.1,120,0.170213,1,0,0.034183,0,0.034183,0.071797,0.055431,0.034183,0.034183,0,0.084992,0.084992,0.071797,0.055431,0.055431,0.034183,0.084992,0.034183,0.084992,0.055431,0.034183,0.055431,0.097516,0.099145,0.983562,-31.348723,-31.091106,1.008286,0
118,ENST00000504409.3,255,0.023998,1,0,0.044804,0.063226,0.019859,0.044804,0,0.112428,0.033504,0.033504,0.044804,0.104658,0.033504,0.063226,0.063226,0.063226,0.090098,0.070969,0.054582,0.019859,0.019859,0.019859,0.065163,0.065507,0.99476,-12.946623,-12.869128,1.006022,0
119,ENST00000539987.1,54,0.089552,1,0,0.072049,0,0.072049,0.072049,0,0.072049,0.072049,0,0,0.108844,0.108844,0,0.132333,0,0.108844,0.072049,0,0.108844,0,0,0.142463,0.142502,0.999728,-77.915976,-78.091171,0.997757,0
120,ENST00000528549.1,300,0.082873,1,0,0.052798,0.037098,0.0276,0.0276,0.065586,0.052798,0.045395,0.065586,0.08108,0.08108,0.045395,0.0276,0.059488,0.045395,0.065586,0.059488,0.071178,0.045395,0.0276,0.016252,0.06168,0.063389,0.97304,-10.759821,-10.372159,1.037375,0
121,ENST00000538335.1,342,0.542857,-1,0,0.069305,0.026367,0.026367,0.079355,0.050979,0.10834,0.015444,0.015444,0.050979,0.06369,0.015444,0.026367,0.079355,0.035584,0.083872,0.083872,0.043694,0.074512,0.035584,0.015444,0.055967,0.055375,1.010695,-8.754992,-8.948739,0.978349,0
122,ENST00000602988.1,186,0.336347,1,0,0.039552,0.063061,0.023787,0.023787,0.080515,0.063061,0.063061,0.023787,0.05229,0.08769,0.05229,0.05229,0.039552,0.05229,0.063061,0.080515,0.05229,0.023787,0.023787,0.039552,0.074176,0.07546,0.982978,-18.947081,-18.637356,1.016618,0
123,ENST00000598905.1,132,0.145695,-1,0,0.050437,0.050437,0.030874,0,0.030874,0.065732,0.030874,0.050437,0.088715,0.097533,0.030874,0.050437,0.050437,0.050437,0.065732,0.078254,0.030874,0.065732,0.050437,0.030874,0.089182,0.091307,0.976726,-28.173354,-27.579723,1.021524,0
124,ENST00000601318.1,99,0.153488,1,0,0,0.042328,0,0.042328,0.042328,0,0.042328,0,0,0.113357,0.067724,0.067724,0.101587,0.067724,0.086731,0.086731,0.086731,0.042328,0.042328,0.067724,0.108121,0.108209,0.999186,-39.202354,-39.165217,1.000948,0
125,ENST00000451298.1,567,0.149368,1,0,0.042172,0.03784,0.060452,0.053715,0.05008,0.060452,0.033203,0.057167,0.072176,0.053715,0.033203,0.04624,0.03784,0.03784,0.053715,0.057167,0.066576,0.079731,0.016636,0.05008,0.043322,0.046377,0.934123,-4.685104,-4.312068,1.08651,0
126,ENST00000436290.2,141,0.084179,1,0,0.030696,0,0.030696,0.065663,0.088962,0.078325,0.065663,0.065663,0.030696,0.097983,0.050277,0.030696,0,0.030696,0.050277,0.078325,0.065663,0.030696,0.030696,0.078325,0.087316,0.089092,0.980059,-26.163719,-25.547343,1.024127,0
127,ENST00000581816.1,213,0.104823,1,0,0.047231,0.047231,0.03554,0.021235,0.065952,0.03554,0.03554,0.057223,0.057223,0.08673,0.047231,0.021235,0.047231,0.03554,0.047231,0.08673,0.057223,0.073675,0.047231,0.047231,0.07198,0.074366,0.967915,-16.230596,-15.700859,1.033739,0
128,ENST00000458403.2,951,0.624836,1,0,0.083672,0.01655,0.054152,0.028173,0.011994,0.105007,0.071388,0.037937,0.028173,0.056539,0.024558,0.024558,0.085257,0.076923,0.054152,0.078675,0.089788,0.01655,0.049136,0.006818,0.084151,0.083069,1.013022,-3.085265,-3.1809,0.969935,0
129,ENST00000561786.1,369,0.130435,1,0,0.104352,0.086122,0.068881,0.054993,0,0.121645,0.054993,0,0,0.134353,0.028307,0,0.038272,0,0.01654,0.047068,0.062225,0.091125,0.091125,0,0.164784,0.163835,1.005791,-10.620292,-10.627369,0.999334,0
130,ENST00000602192.1,204,0.157286,1,0,0.062769,0.039103,0.023411,0.051882,0.039103,0.105905,0.039103,0.023411,0.051882,0.080608,0.023411,0,0.080608,0.051882,0.110658,0.051882,0.062769,0.039103,0.039103,0.023411,0.072233,0.072022,1.002928,-17.072236,-17.038478,1.001981,0
131,ENST00000454005.1,87,0.228947,-1,0,0,0,0,0.050079,0.050079,0.10122,0.117846,0,0,0.07954,0.050079,0.050079,0.130715,0.10122,0.117846,0.10122,0,0.050079,0,0,0.110025,0.109393,1.005773,-45.352756,-45.511718,0.996507,0
132,ENST00000554988.1,108,0.169279,1,0,0.062498,0.080467,0.062498,0.038817,0,0.080467,0.062498,0.062498,0.038817,0.106226,0.080467,0.062498,0.038817,0,0.080467,0.062498,0,0.080467,0,0,0.097945,0.09897,0.989649,-35.260235,-34.943903,1.009053,0
133,ENST00000548322.1,303,0.51269,1,0,0.016911,0.03863,0.016911,0.04728,0.04728,0.028731,0.074198,0.03863,0.089159,0.089159,0.04728,0.03863,0.028731,0.03863,0.04728,0.110616,0.07958,0.03863,0.028731,0.055003,0.061544,0.062769,0.980485,-10.706683,-10.390367,1.030443,0
134,ENST00000556613.1,246,0.457249,1,0,0.070076,0.01972,0.044369,0.053995,0.01972,0.076913,0.033218,0.044369,0.083107,0.102827,0.033218,0.01972,0.070076,0.053995,0.062487,0.062487,0.053995,0,0.062487,0.033218,0.06577,0.065078,1.010646,-13.745308,-13.748548,0.999764,0
135,ENST00000553985.1,273,0.117571,1,0,0.081292,0.052286,0.018892,0.052286,0.060674,0.081292,0.060674,0.031963,0.042838,0.112836,0.018892,0,0.052286,0.052286,0.09707,0.052286,0.018892,0.081292,0.031963,0,0.062368,0.062279,1.001443,-11.904109,-11.89767,1.000541,0
136,ENST00000554403.1,381,0.150951,1,0,0.079819,0.070681,0.033368,0.070681,0.014392,0.118432,0.048013,0.014392,0.024659,0.05436,0.048013,0,0.05436,0.048013,0.083968,0.065632,0.033368,0.079819,0.033368,0.024659,0.056803,0.056173,1.011213,-8.075739,-8.116616,0.994964,0
137,ENST00000556379.1,222,0.07784,1,0,0.083097,0.048483,0.021724,0.048483,0.058818,0.075909,0.036428,0.036428,0.021724,0.067874,0.036428,0.021724,0.067874,0.067874,0.095387,0.095387,0.067874,0.048483,0,0,0.070555,0.069203,1.01953,-15.061991,-15.379902,0.979329,0
138,ENST00000554036.1,198,0.388998,1,0,0.053985,0.053985,0,0.053985,0.040735,0.091265,0.024423,0.053985,0.075032,0.114329,0.024423,0.024423,0.065248,0.065248,0.024423,0.104108,0.065248,0.024423,0.040735,0,0.071029,0.071689,0.990795,-17.346086,-17.144237,1.011774,0
139,ENST00000552511.1,132,0.328358,1,0,0.032647,0.032647,0.032647,0.053261,0.053261,0.032647,0.069333,0.032647,0.053261,0.116781,0.053261,0.093386,0.053261,0.082456,0.032647,0.069333,0.053261,0.053261,0,0,0.090364,0.091572,0.986804,-28.203741,-27.809086,1.014192,0
140,ENST00000550118.2,90,0.147783,1,0,0.049891,0,0,0,0,0.049891,0,0.049891,0.049891,0.152651,0.049891,0.049891,0.117405,0.100841,0.049891,0.079242,0,0.100841,0.049891,0.049891,0.10752,0.108153,0.994155,-43.795893,-43.52874,1.006137,0
141,ENST00000557373.1,594,0.280586,1,0,0.100606,0.024998,0.059352,0.059352,0.036577,0.066866,0.041714,0.01828,0.01828,0.100606,0.01052,0,0.120421,0.024998,0.091099,0.096034,0.055305,0.024998,0.024998,0.024998,0.05031,0.047993,1.048285,-4.398744,-4.714493,0.933026,0
142,ENST00000603474.1,147,0.546468,1,0,0.07789,0.030336,0.030336,0.049808,0.030336,0.049808,0,0,0.065181,0.07789,0.049808,0.049808,0.088619,0.049808,0.088619,0.112326,0.049808,0.049808,0.049808,0,0.086493,0.086025,1.005444,-25.070827,-25.165162,0.996251,0
143,ENST00000553463.1,147,0.411765,1,0,0.07789,0.030336,0.030336,0.049808,0.030336,0.049808,0,0,0.065181,0.07789,0.049808,0.049808,0.088619,0.049808,0.088619,0.112326,0.049808,0.049808,0.049808,0,0.086493,0.086025,1.005444,-25.070827,-25.165162,0.996251,0
144,ENST00000554129.1,264,0.114733,1,0,0.074608,0.031914,0.042726,0.042726,0.018889,0.096213,0.042726,0.018889,0.060407,0.104522,0.031914,0.042726,0.067862,0.052101,0.042726,0.091498,0.031914,0.067862,0.018889,0.018889,0.061438,0.061898,0.992566,-12.493677,-12.387094,1.008604,0
145,ENST00000555162.1,96,0.165803,1,0,0.113748,0.068349,0,0.068349,0,0,0,0.042817,0.087357,0.087357,0.042817,0,0.068349,0.042817,0.068349,0.042817,0.068349,0.068349,0.087357,0.042817,0.10429,0.104489,0.998096,-40.441614,-40.328356,1.002808,0
146,ENST00000556225.1,120,0.143027,1,0,0.084511,0.055117,0.033989,0,0.033989,0.033989,0.033989,0.07139,0.033989,0.095288,0.033989,0.07139,0.055117,0.084511,0.033989,0.033989,0.07139,0.033989,0.033989,0.07139,0.091742,0.092882,0.987727,-31.202445,-30.766699,1.014163,0
147,ENST00000557412.1,132,0.237838,1,0,0.082456,0.032647,0.032647,0.053261,0.082456,0.069333,0.032647,0,0.069333,0.082456,0.053261,0,0.093386,0,0.032647,0.082456,0.082456,0.053261,0.032647,0.032647,0.088572,0.089863,0.985633,-28.320284,-28.090731,1.008172,0
148,ENST00000555037.1,129,0.289238,1,0,0.056403,0.034622,0.034622,0.073337,0.087123,0.087123,0.056403,0,0,0.087123,0.034622,0,0.098569,0.056403,0.098569,0.073337,0,0.087123,0.034622,0,0.089777,0.089639,1.001537,-28.574368,-28.657006,0.997116,0
149,ENST00000554309.1,195,0.326633,1,0,0.092447,0.02482,0.02482,0.076073,0.076073,0.076073,0.041366,0,0,0.066185,0.02482,0.041366,0.099278,0.066185,0.08476,0.066185,0,0.08476,0.05479,0,0.071752,0.071417,1.004697,-17.568038,-17.689196,0.993151,0
150,ENST00000554123.1,129,0.256972,1,0,0.033413,0.054433,0.033413,0.095127,0.033413,0.054433,0,0.070776,0.095127,0.033413,0.070776,0.095127,0.033413,0.054433,0.084081,0.033413,0.070776,0.054433,0,0,0.092373,0.093895,0.983789,-29.021716,-28.559454,1.016186,0
151,ENST00000556640.1,72,0.130909,1,0,0,0,0,0.057053,0.127313,0,0.088881,0,0,0.111188,0.057053,0,0.057053,0.088881,0.057053,0.127313,0.057053,0.057053,0.057053,0.057053,0.122721,0.124005,0.989643,-56.300883,-55.797559,1.009021,0
152,ENST00000554032.1,153,0.415761,1,0,0,0,0.029979,0.088227,0.049334,0.06468,0.029979,0.06468,0.029979,0.105468,0.049334,0.029979,0.049334,0.105468,0.077422,0.097489,0.049334,0.029979,0,0.049334,0.082189,0.083316,0.986469,-23.664378,-23.443841,1.009407,0
153,ENST00000554532.2,162,0.118508,1,0,0.063568,0.048362,0.048362,0.029296,0,0.104561,0.029296,0.029296,0.076266,0.111616,0.048362,0,0.076266,0.048362,0.076266,0.104561,0.029296,0.076266,0,0,0.080848,0.081583,0.990992,-22.31098,-22.13534,1.007935,0
154,ENST00000558267.1,138,0.230384,1,0,0,0.030703,0.050225,0.065527,0.030703,0.078088,0.078088,0.050225,0.050225,0.050225,0.050225,0,0.078088,0.097509,0.078088,0.050225,0.050225,0.050225,0.030703,0.030703,0.085625,0.086229,0.993003,-26.767968,-26.618791,1.005604,0
155,ENST00000555070.1,165,0.365044,-1,0,0.047162,0.028513,0.085306,0.074596,0.047162,0.102671,0,0.047162,0.062087,0.085306,0.062087,0,0.085306,0.047162,0.028513,0.121294,0,0.047162,0,0.028513,0.079931,0.080143,0.997353,-21.587723,-21.594418,0.99969,0
156,ENST00000555562.1,222,0.206128,1,0,0.065479,0.046773,0.046773,0.035143,0.073231,0.065479,0.056743,0.020957,0.056743,0.0864,0.046773,0.020957,0.0864,0.046773,0.046773,0.0864,0.020957,0.020957,0.035143,0.035143,0.068163,0.06839,0.996677,-15.389379,-15.224555,1.010826,0
157,ENST00000557745.1,294,0.35,1,0,0.047437,0.028875,0.055146,0.047437,0.047437,0.055146,0.047437,0.047437,0.062106,0.100794,0.028875,0.028875,0.047437,0.074248,0.055146,0.093275,0.068444,0.047437,0.017015,0,0.058051,0.059321,0.978592,-10.939355,-10.672459,1.025008,0
158,ENST00000602422.1,198,0.244143,1,0,0.086836,0.025356,0.025356,0.042292,0.056049,0.101802,0,0.025356,0.025356,0.113698,0.025356,0.025356,0.118699,0.025356,0.042292,0.067742,0.056049,0.094754,0.042292,0,0.073067,0.072942,1.001716,-17.581307,-17.616278,0.998015,0
159,ENST00000551361.1,396,0.72,-1,0,0.060001,0.049619,0.030373,0.060001,0.073129,0.049619,0.030373,0.060001,0.073129,0.084041,0.037418,0.049619,0.013063,0.022418,0.049619,0.080615,0.064665,0.049619,0.013063,0.049619,0.056014,0.059672,0.938698,-7.56125,-7.006729,1.079141,0
160,ENST00000547292.1,399,0.63738,1,0,0.091525,0.04592,0.031852,0.05768,0.0137,0.091525,0.05768,0.0137,0.02351,0.088133,0.03924,0.0137,0.05768,0.02351,0.084541,0.088133,0.04592,0.07669,0.031852,0.02351,0.051351,0.050395,1.018977,-7.345785,-7.485986,0.981271,0
161,ENST00000553149.1,210,0.409357,1,0,0.091398,0.0777,0.0604,0.069584,0.022451,0.049876,0.049876,0.037551,0.022451,0.084929,0.049876,0,0.091398,0.049876,0.069584,0.0604,0.037551,0.037551,0.037551,0,0.07019,0.068889,1.018892,-16.297683,-16.499395,0.987775,0
162,ENST00000580438.1,102,0.06746,1,0,0.088442,0,0,0.103775,0.068931,0,0.068931,0.068931,0,0.116002,0.068931,0.068931,0.042988,0.042988,0,0.088442,0.068931,0.103775,0,0,0.099899,0.101045,0.988662,-37.737222,-37.294671,1.011866,0
163,ENST00000602663.1,294,0.125053,1,0,0.055859,0.039289,0.039289,0.029248,0.098434,0.069329,0.039289,0,0.029248,0.098434,0.017235,0.029248,0.075208,0.04805,0.069329,0.075208,0.055859,0.062909,0.039289,0.029248,0.067033,0.068623,0.976819,-10.888704,-10.776337,1.010427,0
164,ENST00000559094.1,153,0.205369,1,0,0.073458,0.046809,0,0,0.046809,0.073458,0.046809,0.046809,0.028444,0.046809,0.061369,0.061369,0.106597,0.061369,0.061369,0.073458,0.061369,0.046809,0.028444,0.028444,0.091742,0.091484,1.002823,-23.838132,-23.85477,0.999303,0
165,ENST00000558109.1,66,0.108553,-1,0,0,0.114844,0,0,0.114844,0,0.092143,0,0.059389,0.114844,0.059389,0.059389,0.092143,0.059389,0,0.114844,0.059389,0,0,0.059389,0.132325,0.132751,0.99679,-62.572885,-62.293759,1.004481,0
166,ENST00000559841.1,126,0.244186,1,0,0.058842,0.058842,0.076414,0.036173,0.090677,0.036173,0.058842,0.076414,0.036173,0.132932,0.036173,0,0,0,0.058842,0.112318,0.058842,0.036173,0,0.036173,0.090737,0.092839,0.977362,-29.531948,-28.750129,1.027194,0
167,ENST00000560545.1,129,0.227915,-1,0,0.079811,0.0316,0.079811,0.0316,0.079811,0.051552,0.079811,0.0316,0.051552,0.0316,0.051552,0,0.0316,0.051552,0.0316,0.09039,0.051552,0.079811,0.0316,0.0316,0.088497,0.089579,0.987922,-28.84825,-28.482175,1.012853,0
168,ENST00000560750.1,180,0.164684,1,0,0.081097,0.044482,0,0.090128,0.098058,0.070743,0.026796,0.044482,0,0.098058,0.026796,0,0.058729,0.044482,0.081097,0.105046,0.044482,0.058729,0.026796,0,0.077988,0.078699,0.990975,-19.404426,-19.350614,1.002781,0
169,ENST00000313807.4,261,0.091163,1,0,0.089864,0.044534,0,0.062925,0.044534,0.084047,0.019705,0.019705,0.044534,0.077676,0.019705,0.019705,0.100069,0.033277,0.112425,0.070671,0.019705,0.062925,0.054289,0.019705,0.065301,0.064185,1.017384,-12.240184,-12.563595,0.974258,0
170,ENST00000558323.1,105,0.184211,1,0,0.038223,0.038223,0.038223,0,0.038223,0.10389,0,0.078945,0.038223,0.038223,0.038223,0.06142,0.06142,0.078945,0.092787,0.038223,0.06142,0.078945,0.038223,0.038223,0.100041,0.099737,1.003051,-36.193423,-36.351141,0.995661,0
171,ENST00000568314.1,354,0.568218,1,0,0.061353,0.034205,0.034205,0.042026,0.014821,0.071844,0.042026,0.034205,0.061353,0.061353,0.025327,0.042026,0.092506,0.061353,0.092506,0.099072,0.055467,0.034205,0.025327,0.014821,0.054158,0.053267,1.016733,-8.341066,-8.487591,0.982737,0
172,ENST00000563103.1,75,0.243506,-1,0,0.04808,0,0,0.075453,0.09501,0.04808,0,0,0.04808,0.09501,0.075453,0.04808,0.04808,0.075453,0.04808,0.04808,0.075453,0.075453,0.04808,0.04808,0.118312,0.119515,0.98994,-53.543773,-53.089719,1.008553,0
173,ENST00000559134.1,123,0.213172,1,0,0.035507,0.035507,0,0.035507,0.074797,0,0.035507,0.057671,0.035507,0.109564,0.057671,0.057671,0.074797,0,0.074797,0.100078,0.100078,0,0.057671,0.057671,0.090932,0.091705,0.991572,-30.064704,-29.797617,1.008963,0
174,ENST00000560359.1,210,0.296192,1,0,0.087515,0.038694,0,0.051395,0.051395,0.080066,0.038694,0.023134,0.038694,0.080066,0.062239,0,0.100161,0.051395,0.105533,0.038694,0.038694,0.062239,0.051395,0,0.072564,0.071568,1.013923,-15.932317,-16.280839,0.978593,0
175,ENST00000561289.1,72,0.129964,1,0,0,0,0.060693,0,0.060693,0,0,0.094551,0.060693,0.156061,0.060693,0.060693,0.094551,0.094551,0,0.135435,0.060693,0.060693,0,0,0.122622,0.12395,0.98928,-56.349915,-55.632489,1.012896,0
176,ENST00000558593.1,60,0.118343,1,0,0,0,0,0.063677,0,0.097374,0,0,0.097374,0.097374,0.097374,0.097374,0.063677,0,0.063677,0.063677,0.097374,0.097374,0,0.063677,0.133523,0.13406,0.995995,-69.437786,-68.968061,1.006811,0
177,ENST00000560248.1,18,0.040179,-1,0,0,0,0,0,0,0,0.166667,0,0,0,0.166667,0,0,0.166667,0,0.166667,0.166667,0,0,0.166667,0.276927,0.277345,0.998492,-308.460976,-307.96318,1.001616,0
